contrast,before,after,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,future_batch_exposures,batch
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,PS,ALL,200,100,197,197,3,3,194,0,0,0.0,0.015228426395939087,1.0,0,0,5040fe0bd85ff1b57a9a162dfa313c08220d637955e21b88f756be6aa2aeca23,91cc7150ee5410998f49bc1ce9d0bb68e4a9049c7ecd5cb0a30d6a7c8e182cc6,-10,0,200,0.20314296490410924,0.06586229987442493,-0.00774916191585362,0.423021137714386,0.4307702996302396,1.2643234372138974,1.6797948479652358,3.002574056386941,-4.265838384628296,4.556087493896484,200,-0.9862997591495514,-0.8843598365783691,-2.0529534816741943,0.26316213607788086,2.316115617752075,1.8200549125671381,2.7708836078643637,4.51710379123684,-13.876995086669922,8.581383228302002,200,-1.1894427240536607,-1.2029660493135452,-2.661422946206585,0.27966427989304066,2.9410872260996257,2.0130178231745957,2.955281332693993,8.271942660729398,-14.529456790536642,10.963642716407776,,57
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,NS,ALL,1000,100,726,730,14,18,712,256,4,0.4,0.01928374655647383,0.06569343065693431,0,0,1de380b85496b24dd4bafdbe1c7117315b8fdd6afb86dc65f018dd7b5e696b1f,fc8780eb4fd667487d94139575cd7d6333150648e2dc9b3304f62157538ea9ed,0,6,1000,0.06372758237528614,0.04483604431152344,-0.29444992542266846,0.41187191009521484,0.7063218355178833,0.7698459625244141,1.1390392541885375,1.8874974632263182,-3.2066822052001953,5.914628028869629,1000,-0.015590491347014904,-0.01318359375,-0.34090375900268555,0.2880241274833679,0.6289278864860535,0.7175211429595948,1.1278310298919672,2.3108098459243758,-3.289327621459961,3.9638519287109375,1000,0.07931807372230106,0.05129671096801758,-0.3339499235153198,0.4742869883775711,0.8082369118928909,1.0472018718719485,1.4574696540832512,2.324128018096089,-4.338323891162872,3.571079730987549,,57
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,0.03571137362499144,1.96638866327703e-05,-0.0005190663796383888,0.0006026290357112885,0.0011216954153496772,0.005516949389129877,0.09288081526756245,0.4055836471915252,-0.6602831482887268,4.7374444007873535,128,0.0448755007237196,-0.013088703155517578,-0.28281569480895996,0.4337809085845947,0.7165966033935547,0.6709136009216308,0.7615005493164061,1.0346610069274904,-1.6263189315795898,5.731815338134766,128,0.009164127098728159,-0.0214502029994037,-0.33337335046962835,0.43432613003460574,0.7676994805042341,0.6820223678601905,0.7926716149260753,1.0379968048026789,-1.6319789597764611,1.2750797867774963,,57
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,PS,ALL,256,128,250,251,0,1,250,5,1,0.390625,0.0,0.16666666666666666,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,70e06161f23eb867d00191ff55ea0dd47216e362074e0b8cab6963ca795b7315,-3,0,256,-0.005121726844549812,-0.000575025100260973,-0.05656114220619202,0.03420223295688629,0.09076337516307831,0.24886488914489746,0.43248850107192993,0.6890992246568199,-1.171576738357544,1.0784144401550293,256,0.03831611108034849,0.014485597610473633,-0.22714662551879883,0.2893850803375244,0.5165317058563232,0.6675491333007812,0.8549339771270752,1.4189161539077757,-2.6283226013183594,1.7702159881591797,256,0.043437837924898304,0.0211942195892334,-0.22472409904003143,0.3414880344644189,0.5662121335044503,0.7023439817130566,0.8352207184652798,1.460412390436977,-3.303675189614296,1.8262622077018023,,57
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,NS,ALL,1280,128,865,864,30,29,835,386,-1,-0.078125,0.03468208092485549,0.06987951807228916,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,16c848450efb83fb1c2480f1f1b1021bae7e55d393c35818c1e0fdfe0d1ecae6,-2,-2,1280,0.034266943542252196,0.0012832880020141602,-0.2788645029067993,0.2995602488517761,0.5784247517585754,0.7165338516235357,1.0375116109848017,1.8950492763519289,-3.912024974822998,7.413434982299805,1280,-0.03489550022713957,-0.004993461072444916,-0.32096433639526367,0.27858710289001465,0.5995514392852783,0.6298404216766358,0.8516719102859497,1.5713651895523095,-4.669742584228516,6.293402194976807,1280,0.06916244376939176,0.023565292358398438,-0.33484333753585815,0.41355347633361816,0.7483968138694763,0.9396003723144537,1.3733469188213348,2.163573986291887,-4.6754889488220215,6.014002799987793,,57
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,6b7d5341651e255659ecb52125cb91ef266370136f40464d32d45a5455c8bbb5,92094836c30907fdc1d406a2fc2a8017acf04836c84f02e9123ea6de788dda3a,0,0,100,0.0012546879856381566,0.003043707794859074,0.0007746475839667255,0.008791071253654081,0.008016423669687356,0.02303978899726644,0.02773463644552974,0.04375719327770648,-0.5647807137866039,0.06066685839323327,100,-1.5602120923995972,-1.932509422302246,-3.138356924057007,-0.37352609634399414,2.7648308277130127,1.5196207046508792,3.20457911491394,5.8804033184051585,-9.954161643981934,7.265999794006348,100,-1.5614667803852353,-1.944431938136404,-3.1445125660393387,-0.3757641412084922,2.7687484248308465,1.520539846760221,3.2135974945340418,5.907649619701853,-10.014828502375167,7.8307805077929515,,58
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,PS,ALL,200,100,196,193,4,1,192,3,-3,-1.5,0.02040816326530612,0.25,0,0,687a45f615977f84eeffdcae47935948a4518122f7d2f1c603dfc3d3e7988e04,c8c89e48e98563de3b79df7dd1d4cffb3339c087acd317d1f9cfae96dd2acea7,-7,1,200,0.08228792145600891,0.03433988499455154,-0.1594009785912931,0.3754956633783877,0.5348966419696808,1.4856620490550991,2.3914906144142134,3.5878835675120313,-6.506826035678387,6.758500277996063,200,-0.6420054337382317,-0.6004700660705566,-1.958970546722412,0.47987914085388184,2.438849687576294,2.1388147830963136,3.459391403198241,5.369274797439569,-6.370083332061768,8.141387939453125,200,-0.7242933551942405,-0.8806799948215485,-2.571532960049808,0.39849940314888954,2.9700323631986976,2.7778687144163996,4.476458529755466,6.8997740783006725,-8.113837476586923,11.322212934494019,,58
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,NS,ALL,1000,100,714,714,24,24,690,262,0,0.0,0.03361344537815126,0.08391608391608392,0,0,c461f5f9f480254be5eb7d9f79c927f78bbf47b9cbf5018a3b226446f5a94b7d,18b01928169ba348ef78376ffda51ed190b4f50302d60f86958b1651f22eb043,0,6,1000,0.06632662610150873,0.04237937927246094,-0.29494011402130127,0.42295336723327637,0.7178934812545776,0.8592318773269654,1.1837575435638428,2.0435324001312254,-3.339031219482422,4.274316787719727,1000,-0.004202837595483288,-0.011904975399374962,-0.33786553144454956,0.27295660972595215,0.6108221411705017,0.757547664642334,1.0960230588912963,1.989630899429321,-3.238063335418701,5.708554267883301,1000,0.07052946369699202,0.05923044681549072,-0.348214328289032,0.48219698667526245,0.8304113149642944,1.0248710870742799,1.3603808633983132,2.197512456178665,-3.14361572265625,3.920543670654297,,58
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,0.026581960237024305,-1.8233648006571457e-05,-0.0007410102407447994,0.0005517557146959007,0.0012927659554407,0.005117020965553819,0.030463143438100714,0.2862535905838016,-0.5413137078285217,4.3826584815979,128,0.04971587844192982,0.017193317413330078,-0.32932043075561523,0.3902443051338196,0.7195647358894348,0.6593692779541015,0.9369263648986814,1.2418466758728033,-1.586324691772461,4.976604461669922,128,0.023133918204905513,0.022634016582742333,-0.3298995542572811,0.3792522461080807,0.7091518003653619,0.7681690096855163,0.9388014466385355,1.138296295553446,-1.6894640857353806,1.281044753268361,,58
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,PS,ALL,256,128,250,250,0,0,250,6,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,268719f3ec102b6860fb9330c5aa7c33cdf9f0e77aa29a5404ba75e89d5de687,-4,0,256,0.00020851369242791407,-0.001609519124031067,-0.05948258750140667,0.02804064005613327,0.08752322755753994,0.29839277267456055,0.52942019328475,0.7590109348297113,-1.094684362411499,1.4826884269714355,256,0.051162032410502434,0.047861576080322266,-0.2712191343307495,0.3675013780593872,0.6387205123901367,0.7168846130371094,0.9798659086227417,1.3649732112884507,-2.28995418548584,2.2122726440429688,256,0.05095351871807452,0.009946450591087341,-0.2899526584078558,0.42139512673020363,0.7113477851380594,0.7626758444239385,1.0037627394776791,1.4267262438312167,-2.827733740210533,2.2594590075314045,,58
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,NS,ALL,1280,128,846,850,28,32,818,402,4,0.3125,0.03309692671394799,0.07373271889400922,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,16a8ea9d188f9896de6018c0251bc4a2616d00432a6422b19eb2b77a6854a75f,1,7,1280,0.035619507570027055,0.010578110814094543,-0.2968313694000244,0.35700523853302,0.6538366079330444,0.7673386573791504,1.045091962814331,2.0465465450286873,-3.6021595001220703,6.8341169357299805,1280,-0.05732891580555588,-0.003877878189086914,-0.3867621123790741,0.2818753719329834,0.6686374843120575,0.6297867298126232,0.8992389202117912,2.0033622550964383,-5.63426399230957,6.297061920166016,1280,0.09294842337558293,0.05052804946899414,-0.32978391647338867,0.4883626699447632,0.8181465864181519,1.009543799189852,1.3981247901916503,2.302888388633728,-4.626522541046143,6.647586822509766,,58
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,b1762585e08c2fed4c5164e290388defa08e04afbc7898c700b8fc1ab4c69a48,ae7514d62d968ccfe380412ad645fa6e959eefdb3beb0e2735fcc4990712145f,0,0,100,0.007957869108686282,0.004484639939619228,0.0011216174789296929,0.014942059649911243,0.01382044217098155,0.02607571780681613,0.03466254230297636,0.04123417453840382,-0.09275533212348819,0.05496077588759363,100,-1.9504250240325929,-2.1360223293304443,-3.6719911098480225,-0.42833876609802246,3.24365234375,1.3780106544494644,3.4755630493164014,6.21447443008423,-10.664062023162842,6.49476432800293,100,-1.958382893141279,-2.1474081717897207,-3.682519637477526,-0.42874151542491745,3.2537781220526085,1.383457603794524,3.4995065898721758,6.2180843413795825,-10.719022799050435,6.498247928742785,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,PS,ALL,200,100,198,198,1,1,197,1,0,0.0,0.005050505050505051,0.5,0,0,21db778346c335ac09473c556736b090c6cc6dc6ea4db1a6fb9a4fe46d09b4a7,743e6101709eccf3c6bcebd4344559b1fee6c273be247a168617e42c1733abb1,-9,1,200,0.1675591631304269,0.034357523545622826,-0.033976778388023376,0.3723607831634581,0.4063375615514815,1.0483584523200988,1.522398588061331,2.9425388136506068,-2.8450331687927246,7.518867999315262,200,-1.4136687904596328,-1.4371051788330078,-2.9732117652893066,0.4734673500061035,3.44667911529541,1.8014355659484862,2.835346913337707,4.6645537853240935,-11.065804481506348,5.5785417556762695,200,-1.5812279535900597,-1.662163257598877,-3.1661207526922226,0.2560640871524811,3.4221848398447037,2.0145819693803784,3.037651108531281,5.376689823158083,-12.431416097097099,5.704485388821922,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,NS,ALL,1000,100,680,693,17,30,663,290,13,1.3,0.025,0.09375,0,0,e4d7f8c0a3016c7c148fd8cda3db2f5330ae9787480f0af8783da1cf893a64c5,1bc0dcf4bf3142ce5982a7374f1d19efa74d22ba59adc160240d8a177bf703cc,7,2,1000,0.017564313772134483,0.051462650299072266,-0.3105984926223755,0.4262136220932007,0.7368121147155762,0.8351484298706054,1.1060824394226072,1.8697019386291491,-4.318805038928986,3.320211887359619,1000,-0.13532199790608138,-0.042439937591552734,-0.4507749080657959,0.27383990585803986,0.7246148139238358,0.6361282348632813,0.9424503564834591,1.675097064971923,-3.753214120864868,4.600004196166992,1000,0.15288631167821587,0.11696887016296387,-0.3380640149116516,0.6027909219264984,0.94085493683815,1.1831174015998844,1.7986571788787835,2.7815076005458823,-5.104051113128662,5.1048702001571655,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,1,0,128,0.002929930012413706,-3.783527063205838e-05,-0.0009214458987116814,0.0004562785034067929,0.0013777244021184742,0.005793665349483487,0.021291731391102055,0.3194139014184484,-1.9400826692581177,4.276889324188232,128,0.07627092860639095,0.024089813232421875,-0.3440995216369629,0.41580939292907715,0.75990891456604,0.7641335487365722,1.010815238952636,1.4549965000152598,-1.5366888046264648,4.704632759094238,128,0.07334099859397725,0.027131267881486565,-0.3440855182016094,0.446483087958768,0.7905686061603774,0.7718458447605372,1.0120115224313841,1.7414497763093109,-1.6874171048402786,2.701424717903137,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,PS,ALL,256,128,250,250,0,0,250,6,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,268719f3ec102b6860fb9330c5aa7c33cdf9f0e77aa29a5404ba75e89d5de687,-2,0,256,-0.012339440018422465,-0.0010164714185521007,-0.06713398918509483,0.042065639048814774,0.1091996282339096,0.21847695112228394,0.48503001034259796,0.9161313533782945,-1.215940237045288,2.0126380920410156,256,0.03534343745559454,-0.0005230903625488281,-0.25739407539367676,0.322460412979126,0.5798544883728027,0.6895408630371094,0.9756543636322021,1.669763422012327,-1.5626287460327148,1.9564523696899414,256,0.047682877474017005,0.004002127796411514,-0.2706338129937649,0.3982948362827301,0.668928649276495,0.765540846157819,1.0106408258434385,1.6007313021924345,-2.0232577323913574,2.0760478377342224,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,NS,ALL,1280,128,848,857,28,37,820,395,9,0.703125,0.0330188679245283,0.08564814814814815,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,e673ace40af438f7a1ccb87640f0bb6c5c87e73489f6d3af7828d905f15b6b6f,-1,6,1280,0.04607080925607079,0.026325296610593796,-0.33936434984207153,0.37922292947769165,0.7185872793197632,0.8269522666931165,1.1814647912979126,2.333330976963046,-3.5716962814331055,7.439332008361816,1280,-0.07221957739457138,0.0005474984645843506,-0.4483633041381836,0.3147836923599243,0.7631469964981079,0.6846461772918704,1.0204296946525573,1.9779517793655412,-5.68410062789917,6.662810325622559,1280,0.11829038665064218,0.06714224815368652,-0.3488183990120888,0.5037303008139133,0.8525486998260021,1.1006812870502474,1.575721454620361,2.682539668083194,-4.604628562927246,7.551699161529541,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,4bbefbfca48174e9b05c32077efdc9b2d4cf4fc8d0d3427fddde13f4a9de57e4,c2ca0acd8df2e9a47f8227755ce459e42fb42e64f8cedbd18d4cfce84bb3fc2d,0,0,100,0.013231777138389588,0.003918019792763516,0.0009702392489998601,0.014086914641666226,0.013116675392666366,0.03947387955267919,0.0614635149599053,0.10679216224351007,-0.022930030478164554,0.18519598338752985,100,-2.041116089820862,-2.1028494834899902,-3.670351982116699,-0.8164761066436768,2.8538758754730225,1.2558685302734378,2.072339105606078,6.3311279726028475,-9.7432861328125,6.911899566650391,100,-2.0543478669592514,-2.1098059255746193,-3.725425610708953,-0.8570876551457332,2.86833795556322,1.2543809575290654,2.072925920081615,6.354040860619865,-9.74613584013423,6.933115351013839,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,PS,ALL,200,100,199,200,0,1,199,0,1,0.5,0.0,1.0,0,0,841dd06b98c1b48d7ef0af7a2ae7d14515ec2128551748c7122856e635e71dae,9426ba8b0cca9073e51282a6219af75d4aa221fa815b5244025cc753d50e3423,-5,0,200,0.029821423870380386,0.03363112104125321,-0.025162487756460905,0.25399886071681976,0.27916134847328067,0.8918254151940338,1.604607886075973,2.902968920171255,-9.242246150970459,3.6687114238739014,200,-1.1749289262294769,-1.2216711044311523,-2.3258655071258545,0.014965057373046875,2.3408305644989014,1.553490352630614,2.6645321369171118,4.009544620513908,-9.0165376663208,7.408916473388672,200,-1.2047503500998573,-1.351264818571508,-2.493637398118153,0.01948660472407937,2.5131240028422326,2.312736853957176,3.256670318776741,5.596807236380393,-10.147894835099578,7.449967384338379,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,current,NS,ALL,1000,100,718,738,13,33,705,249,20,2.0,0.018105849582172703,0.11702127659574468,0,0,2fa78466e1ecb466a066aec3ad38039f88bc7e09c80b645e29c6c8b8dfd6de99,772597bd33bfb9f9b728a2d38bf688d05707c68755f8833c1b331cdb86ee56b9,-4,2,1000,0.1353716325343121,0.10513496398925781,-0.280762255191803,0.543487012386322,0.824249267578125,1.019746971130371,1.4013193845748901,2.6091194629669188,-3.065584182739258,3.9776182174682617,1000,-0.029591025914996863,-0.017019689083099365,-0.4354640245437622,0.37542247772216797,0.8108865022659302,0.8085837364196778,1.3152340888977043,2.3457083356380464,-4.378603935241699,6.214190483093262,1000,0.16496265844930894,0.09382510185241699,-0.37750956416130066,0.6837384700775146,1.0612480342388153,1.3160449504852296,1.8487035155296325,3.142329740524292,-3.9375338554382324,5.415850140154362,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,0.005645913955447668,-0.00010739505523815751,-0.0012748556328006089,0.0002617367063066922,0.001536592339107301,0.004567442811094223,0.051251630019396116,0.36016518859192825,-2.086160182952881,5.091065883636475,128,0.16377900168299675,0.0644688606262207,-0.3181040287017822,0.5160601139068604,0.8341641426086426,0.8982835769653319,1.3159120082855225,1.815060472488404,-1.548452377319336,5.001567840576172,128,0.15813308772754908,0.09155378690047655,-0.31854471197584644,0.5440668896990246,0.862611601674871,0.9879815731663254,1.3966841563844352,1.872049598824815,-1.7359555307775736,2.6202425956726074,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,PS,ALL,256,128,250,251,0,1,250,5,1,0.390625,0.0,0.16666666666666666,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,70e06161f23eb867d00191ff55ea0dd47216e362074e0b8cab6963ca795b7315,-5,0,256,0.0005481892288798917,-0.0011211277451366186,-0.06984587758779526,0.04491469170898199,0.11476056929677725,0.29092395305633545,0.5147751867771149,1.2261835098266598,-1.15791654586792,2.4329519271850586,256,0.06881902320310473,-0.01582646369934082,-0.30791282653808594,0.3905820846557617,0.6984949111938477,0.8272218704223633,1.0328662395477295,1.9988357067108153,-1.6364355087280273,2.032687187194824,256,0.06827083397422484,0.013803666457533836,-0.3246948723681271,0.431228369474411,0.7559232418425381,0.9032012820243835,1.1594107784330845,1.9110082481405675,-2.2077856063842773,2.8301024436950684,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,historical,NS,ALL,1280,128,851,857,25,31,826,398,6,0.46875,0.02937720329024677,0.07226107226107226,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,4fe54eb267ace9cdde65b21bd894f2a38f393ad61953bf66da3c57fd1a922736,-1,4,1280,0.05945147590209672,0.024417202919721603,-0.3587977886199951,0.4288259744644165,0.7876237630844116,0.8884175300598158,1.2248214244842524,2.489433650970464,-3.280808925628662,7.308209419250488,1280,-0.057525089927366935,-0.03877401351928711,-0.45420974493026733,0.34498512744903564,0.799194872379303,0.7340204238891604,1.1802280664443967,2.0961823368072534,-5.35752534866333,6.4933247566223145,1280,0.11697656582946366,0.06500720977783203,-0.34818804264068604,0.5231459140777588,0.8713339567184448,1.1076790153980265,1.5629505038261402,2.632699849009518,-4.0208518505096436,6.982249736785889,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,suffix,RS,ALL,1000,1000,1000,999,1,0,999,0,-1,-0.1,0.001,,0,0,3d8441c97974f7cd040c389398d91e2eb5ac18fab77a8c2eb4529838716fd31c,ddae6d7d9e84ac5d55aea55bbf77618c5158c354c39c732ad267507b522ee49a,1,0,1000,0.014582953790282772,0.004042644053697586,0.0008511119813192636,0.013157893321476877,0.012306781340157613,0.029785751248709864,0.044790423824451836,0.10826680661644784,-2.8042629580013454,5.5548598021268845,1000,-1.7812233357429503,-2.000065326690674,-3.389063835144043,-0.596315860748291,2.792747974395752,1.548415231704713,3.345681381225584,6.501356563568115,-10.454453468322754,10.601820945739746,1000,-1.7958062895332332,-2.0129765278397826,-3.4147957926179515,-0.6178183819138212,2.7969774107041303,1.5518844608857771,3.345919797917302,6.504302269633845,-10.49441839964129,10.603898869012482,,60
