TF_prompt_macro,TF_token_micro,W0_forward_KL,W0_top1_matches,count,desired_margin_mean,desired_margin_q01,desired_margin_q05,desired_margin_q50,desired_margin_q95,desired_margin_q99,desired_nll_mean,desired_nll_q01,desired_nll_q05,desired_nll_q50,desired_nll_q95,desired_nll_q99,endpoint,g_mean,g_q01,g_q05,g_q50,g_q95,g_q99,kind,natural_nll_mean,new_nll_mean,new_nll_q01,new_nll_q05,new_nll_q50,new_nll_q95,new_nll_q99,panel,strict,success,ties,token_correct,token_total,true_nll_mean,true_nll_q01,true_nll_q05,true_nll_q50,true_nll_q95,true_nll_q99,unique_cases
0.0087890625,0.0087890625,10.890804459773058,102,128,,,,,,,,,,,,,BASE_MEMIT_s001_t020/dose_minus1,,,,,,,GENERAL,12.476775601506233,,,,,,,GeneralEval128,0,,,72,8192,,,,,,,128
0.00390625,0.0038314176245210726,,,256,-0.4274519819300622,-7.94323501586914,-6.118506550788879,-0.5539059638977051,4.897974371910095,6.181490230560296,11.657855757279322,3.9949209809303285,5.750890731811523,11.521628379821777,17.181644916534424,20.157429218292233,BASE_MEMIT_s001_t020/rotation_2026092401,-0.4274519819300622,-7.94323501586914,-6.118506550788879,-0.5539059638977051,4.897974371910095,6.181490230560296,BASE,,11.23040377534926,3.5374680757522583,5.382617950439453,11.000531196594238,16.364267349243164,18.88459005355834,BaseEval256,1,109,0,1,261,11.657855757279322,3.9949209809303285,5.750890731811523,11.521628379821777,17.181644916534424,20.157429218292233,256
0.0,0.0,,,22,-1.1679346669803967,-4.936409969329834,-4.3093428134918215,-2.1055469512939453,2.945325791835785,4.631870071887969,13.42193294655193,2.5849015736579894,4.776374292373657,13.560405254364014,21.002741909027097,21.19054759979248,BASE_MEMIT_s001_t020/rotation_2026092401,1.1679346669803967,-4.63187007188797,-2.945325791835785,2.1055469512939453,4.309342813491821,4.936409969329834,P,,13.42193294655193,2.5849015736579894,4.776374292373657,13.560405254364014,21.002741909027097,21.19054759979248,H_active_variants,0,8,0,0,22,12.253998279571533,4.967526435852051,4.96752700805664,10.82746934890747,21.587226009368894,21.77849769592285,5
0.0,0.0,,,11,-1.08465238050981,-4.4984503269195555,-4.337977647781372,-1.8904037475585938,4.170421600341797,6.360033416748049,12.289327231320469,5.508294630050659,6.993291616439819,11.903124809265137,17.450222969055176,18.28995761871338,BASE_MEMIT_s001_t020/rotation_2026092401,1.08465238050981,-6.360033416748047,-4.170421600341797,1.8904037475585938,4.337977647781372,4.4984503269195555,R,,12.289327231320469,5.508294630050659,6.993291616439819,11.903124809265137,17.450222969055176,18.28995761871338,H_active_variants,0,3,0,0,11,11.204674850810658,6.5704522132873535,6.5704522132873535,9.873598098754883,16.609487533569336,16.609487533569336,5
0.005,0.0049504950495049506,,,200,-0.014933865815401078,-7.173095026016235,-5.477980661392212,0.25813746452331543,5.424203228950501,7.499021847546101,11.21542274788022,2.556124486923218,5.1861593484878545,11.296821594238281,16.565194702148435,20.825722713470423,BASE_MEMIT_s001_t020/rotation_2026092401,0.014933865815401078,-7.499021847546101,-5.424203228950501,-0.25813746452331543,5.477980661392209,7.173095026016234,P,,11.21542274788022,2.556124486923218,5.1861593484878545,11.296821594238281,16.565194702148435,20.825722713470423,H_diag_B1_R100_P200,1,107,0,1,202,11.20048888206482,2.019001052379608,5.6709983348846436,10.991991996765137,17.08756427764892,19.526271877288814,100
0.01,0.009900990099009901,,,100,-0.09232281118631364,-7.707075266838074,-6.344781160354614,0.28874921798706055,5.852057313919067,6.989741725921642,10.715117483139037,2.2261906123161315,3.895628499984741,11.06718111038208,16.944236278533936,19.27069026947024,BASE_MEMIT_s001_t020/rotation_2026092401,0.09232281118631364,-6.989741725921631,-5.852057313919067,-0.28874921798706055,6.344781160354612,7.707075266838079,R,,10.715117483139037,2.2261906123161315,3.895628499984741,11.06718111038208,16.944236278533936,19.27069026947024,H_diag_B1_R100_P200,1,53,0,1,101,10.622794671952725,1.0625081357359887,4.001000213623047,10.173908710479736,17.435903549194336,19.585221557617228,100
0.019,0.018627450980392157,,,1000,0.19542104107886552,-7.575410852432251,-5.592294991016388,0.18431520462036133,6.007355785369867,9.634115691184997,9.992325831130147,1.921158505678177,3.8415228366851806,10.137506484985352,15.579577827453612,18.412944908142087,BASE_MEMIT_s001_t020/rotation_2026092401,0.19542104107886552,-7.575410852432251,-5.592294991016388,0.18431520462036133,6.007355785369867,9.634115691184997,N,,10.187746872209013,1.2235370254516602,4.718020868301392,10.069172859191895,16.022099494934082,18.711705837249752,N_diag1000,19,520,0,19,1020,9.992325831130147,1.921158505678177,3.8415228366851806,10.137506484985352,15.579577827453612,18.412944908142087,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t020/rotation_2026092401,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,39,,,,,,,,,,
0.0087890625,0.0087890625,10.882865759736127,102,128,,,,,,,,,,,,,BASE_MEMIT_s001_t020/rotation_2026092401,,,,,,,GENERAL,12.469139628112316,,,,,,,GeneralEval128,0,,,72,8192,,,,,,,128
0.00390625,0.0038314176245210726,,,256,-0.4269788155797869,-7.935596704483032,-6.131897926330566,-0.5534496307373047,4.894938588142395,6.180225157737726,11.658579428913072,3.992928767204285,5.760889410972595,11.519353866577148,17.194687843322754,20.1657880783081,BASE_MEMIT_s001_t020/rotation_2026092402,-0.4269788155797869,-7.935596704483032,-6.131897926330566,-0.5534496307373047,4.894938588142395,6.180225157737726,BASE,,11.231600613333285,3.54526002407074,5.363413691520691,11.002902030944824,16.378336429595947,18.879233455657953,BaseEval256,1,109,0,1,261,11.658579428913072,3.992928767204285,5.760889410972595,11.519353866577148,17.194687843322754,20.1657880783081,256
0.0,0.0,,,22,-1.1679132309826938,-4.889442310333252,-4.269824552536011,-2.108064651489258,2.914542829990387,4.643468501567838,13.405486659570174,2.57396205663681,4.755195474624633,13.553568363189697,21.005452823638915,21.172278213500977,BASE_MEMIT_s001_t020/rotation_2026092402,1.1679132309826938,-4.643468501567841,-2.914542829990387,2.108064651489258,4.269824552536011,4.889442310333251,P,,13.405486659570174,2.57396205663681,4.755195474624633,13.553568363189697,21.005452823638915,21.172278213500977,H_active_variants,0,7,0,0,22,12.23757342858748,4.926383972167969,4.926384472846985,10.826995372772217,21.559962749481198,21.75164031982422,5
0.0,0.0,,,11,-1.0949411392211914,-4.470516061782837,-4.355799913406372,-1.9271469116210938,4.122326850891113,6.319980812072756,12.261203722520309,5.488450193405152,6.923682928085327,11.892974853515625,17.415823936462402,18.266451835632324,BASE_MEMIT_s001_t020/rotation_2026092402,1.0949411392211914,-6.319980812072754,-4.122326850891113,1.9271469116210938,4.355799913406372,4.4705160617828374,R,,12.261203722520309,5.488450193405152,6.923682928085327,11.892974853515625,17.415823936462402,18.266451835632324,H_active_variants,0,3,0,0,11,11.166262583299117,6.50490140914917,6.50490140914917,9.8430757522583,16.55196189880371,16.55196189880371,5
0.005,0.0049504950495049506,,,200,-0.01280581220984459,-7.214952764511108,-5.448472094535828,0.22603893280029297,5.386832106113433,7.44223421126604,11.211245692819357,2.575468747615814,5.198933553695679,11.287672519683838,16.594786834716796,20.889652786254846,BASE_MEMIT_s001_t020/rotation_2026092402,0.01280581220984459,-7.442234211266041,-5.386832106113434,-0.22603893280029297,5.448472094535825,7.214952764511107,P,,11.211245692819357,2.575468747615814,5.198933553695679,11.287672519683838,16.594786834716796,20.889652786254846,H_diag_B1_R100_P200,1,107,0,1,202,11.198439880609513,2.007665330171585,5.677994012832642,10.98286247253418,17.046222686767567,19.506005229949945,100
0.01,0.009900990099009901,,,100,-0.08992483943700791,-7.7025631594657895,-6.415650963783264,0.2906684875488281,5.8554051399230955,7.0338465213775745,10.711576657295227,2.2884357476234434,3.9263607263565063,11.069584846496582,16.91212730407715,19.198430442810086,BASE_MEMIT_s001_t020/rotation_2026092402,0.08992483943700791,-7.033846521377564,-5.8554051399230955,-0.2906684875488281,6.4156509637832615,7.702563159465795,R,,10.711576657295227,2.2884357476234434,3.9263607263565063,11.069584846496582,16.91212730407715,19.198430442810086,H_diag_B1_R100_P200,1,52,0,1,101,10.621651817858218,1.0644448581337929,3.994791126251221,10.189343452453613,17.44984130859375,19.430760726928753,100
0.019,0.018627450980392157,,,1000,0.19759735248703508,-7.56715891122818,-5.583165287971497,0.19876956939697266,6.0065666437148995,9.653034586906433,9.990371624122373,1.8844859766960145,3.8331982612609865,10.139567852020264,15.586884117126463,18.409255504608154,BASE_MEMIT_s001_t020/rotation_2026092402,0.19759735248703508,-7.56715891122818,-5.583165287971497,0.19876956939697266,6.0065666437148995,9.653034586906433,N,,10.187968976609408,1.2242617619037628,4.689033770561219,10.060565948486328,15.999743223190306,18.690891189575193,N_diag1000,19,521,0,19,1020,9.990371624122373,1.8844859766960145,3.8331982612609865,10.139567852020264,15.586884117126463,18.409255504608154,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t020/rotation_2026092402,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,38,,,,,,,,,,
0.0087890625,0.0087890625,10.876461749838175,102,128,,,,,,,,,,,,,BASE_MEMIT_s001_t020/rotation_2026092402,,,,,,,GENERAL,12.462875291705132,,,,,,,GeneralEval128,0,,,72,8192,,,,,,,128
0.00390625,0.0038314176245210726,,,256,-0.42520835995674133,-7.938424825668335,-6.100402891635895,-0.5506267547607422,4.868142485618591,6.161865425109857,11.649168752133846,4.010041761398316,5.755980134010315,11.526211261749268,17.167882442474365,20.123333740234372,BASE_MEMIT_s001_t020/rotation_2026092403,-0.42520835995674133,-7.938424825668335,-6.100402891635895,-0.5506267547607422,4.868142485618591,6.161865425109857,BASE,,11.223960392177105,3.537263953685761,5.380187749862671,10.995978355407715,16.366255283355713,18.916619682312007,BaseEval256,1,109,0,1,261,11.649168752133846,4.010041761398316,5.755980134010315,11.526211261749268,17.167882442474365,20.123333740234372,256
0.0,0.0,,,22,-1.1572460478002375,-4.909692478179932,-4.275149536132813,-2.1171398162841797,2.9628034591674806,4.671326203346251,13.393371343612671,2.5620471763610837,4.719678163528442,13.537301540374756,20.996013259887693,21.121642837524416,BASE_MEMIT_s001_t020/rotation_2026092403,1.1572460478002375,-4.671326203346252,-2.9628034591674806,2.1171398162841797,4.275149536132813,4.909692478179931,P,,13.393371343612671,2.5620471763610837,4.719678163528442,13.537301540374756,20.996013259887693,21.121642837524416,H_active_variants,0,8,0,0,22,12.236125295812434,4.969177722930908,4.969178462028504,10.81244421005249,21.586591243743893,21.782913208007812,5
0.0,0.0,,,11,-1.087350845336914,-4.487923431396484,-4.366321563720703,-1.8798141479492188,4.133068561553955,6.357920932769777,12.257568272677334,5.535845470428467,6.964921474456787,11.848011016845703,17.40804386138916,18.24878559112549,BASE_MEMIT_s001_t020/rotation_2026092403,1.087350845336914,-6.357920932769775,-4.133068561553955,1.8798141479492188,4.366321563720703,4.487923431396484,R,,12.257568272677334,5.535845470428467,6.964921474456787,11.848011016845703,17.40804386138916,18.24878559112549,H_active_variants,0,3,0,0,11,11.17021742734042,6.530579566955566,6.530579566955566,9.845088958740234,16.57915687561035,16.57915687561035,5
0.005,0.0049504950495049506,,,200,-0.01523886427283287,-7.1973570585250854,-5.447727799415588,0.25520753860473633,5.356556701660155,7.4895012041926385,11.206897182911634,2.566108160018921,5.190490722656251,11.282402515411377,16.577865028381346,20.804746761321983,BASE_MEMIT_s001_t020/rotation_2026092403,0.01523886427283287,-7.4895012041926385,-5.356556701660156,-0.25520753860473633,5.447727799415587,7.197357058525084,P,,11.206897182911634,2.566108160018921,5.190490722656251,11.282402515411377,16.577865028381346,20.804746761321983,H_diag_B1_R100_P200,1,107,0,1,202,11.191658318638801,2.0292771708965303,5.700176215171814,10.98656415939331,17.05717430114745,19.55625520706176,100
0.01,0.009900990099009901,,,100,-0.09038013070821763,-7.827546716034412,-6.3899510383605955,0.31786537170410156,5.879034566879272,7.029686822891247,10.703666317462922,2.236209383010864,3.9540466547012327,11.05732536315918,16.89920949935913,19.197387142181423,BASE_MEMIT_s001_t020/rotation_2026092403,0.09038013070821763,-7.029686822891235,-5.879034566879272,-0.31786537170410156,6.389951038360593,7.8275467160344165,R,,10.703666317462922,2.236209383010864,3.9540466547012327,11.05732536315918,16.89920949935913,19.197387142181423,H_diag_B1_R100_P200,1,53,0,1,101,10.613286186754703,1.0989280286431313,3.9141226768493653,10.166367530822754,17.35259552001953,19.404576625824017,100
0.019,0.018627450980392157,,,1000,0.1949076849250123,-7.618179974555969,-5.592799425125122,0.17264175415039062,6.003658306598656,9.635062451362609,9.985289470327087,1.912670375108719,3.8665205478668216,10.121937274932861,15.579310178756712,18.412111740112305,BASE_MEMIT_s001_t020/rotation_2026092403,0.1949076849250123,-7.618179974555969,-5.592799425125122,0.17264175415039062,6.003658306598656,9.635062451362609,N,,10.180197155252099,1.232919112443924,4.693199586868286,10.061439514160156,16.010503101348878,18.697402305603024,N_diag1000,19,520,0,19,1020,9.985289470327087,1.912670375108719,3.8665205478668216,10.121937274932861,15.579310178756712,18.412111740112305,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t020/rotation_2026092403,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,39,,,,,,,,,,
0.0086669921875,0.0086669921875,10.883825884118927,99,128,,,,,,,,,,,,,BASE_MEMIT_s001_t020/rotation_2026092403,,,,,,,GENERAL,12.469557635486126,,,,,,,GeneralEval128,0,,,71,8192,,,,,,,128
0.205078125,0.21455938697318008,,,256,6.962335656407959,-5.446203804016113,-2.1658939123153687,6.706916362047195,15.915685936808586,19.868156585097314,5.223183615122252,0.02845091754570604,0.21543054282665253,4.744418621063232,12.355967044830322,15.507277822494498,BASE_MEMIT_s001_t005/00,6.962335656407959,-5.446203804016113,-2.1658939123153687,6.706916362047195,15.915685936808586,19.868156585097314,BASE,,12.185519271530211,4.134644222259522,6.061835765838623,11.998961925506592,19.0506329536438,21.309463596343985,BaseEval256,51,228,0,56,261,5.223183615122252,0.02845091754570604,0.21543054282665253,4.744418621063232,12.355967044830322,15.507277822494498,256
0.0,0.0,,,22,-1.0713306015188044,-8.258945887088776,-7.2955890655517575,-0.6422348022460938,2.4969373941421504,3.0711919879913325,8.349526513706554,4.1090371036529545,4.176947736740113,7.937732219696045,12.579659461975098,13.059100465774536,BASE_MEMIT_s001_t005/00,1.0713306015188044,-3.071191987991333,-2.496937394142151,0.6422348022460938,7.295589065551757,8.258945887088775,P,,8.349526513706554,4.1090371036529545,4.176947736740113,7.937732219696045,12.579659461975098,13.059100465774536,H_active_variants,0,10,0,0,22,7.2781959121877495,2.2828345561027525,2.647237491607666,7.613059043884277,12.346981811523436,12.444947242736816,5
0.0,0.0,,,11,-1.8074617114934055,-9.527322071790696,-8.049693673849106,-0.6010622978210449,2.2430152893066406,3.3500770568847664,6.8198956142772325,3.580057239532471,4.074842929840088,6.579496383666992,9.929431915283203,10.655110168457032,BASE_MEMIT_s001_t005/00,1.8074617114934055,-3.3500770568847655,-2.2430152893066406,0.6010622978210449,8.049693673849106,9.527322071790696,R,,6.8198956142772325,3.580057239532471,4.074842929840088,6.579496383666992,9.929431915283203,10.655110168457032,H_active_variants,0,4,0,0,11,5.012433902783827,1.127788096666336,1.8797382414340973,3.145355224609375,8.71763801574707,8.71763801574707,5
0.3375,0.33663366336633666,,,200,1.9040952746837865,-9.39957695864141,-7.823996193706988,1.6090683341026306,9.317084724083537,11.602467944920061,4.193424809697317,0.014405497992411255,0.04936827234923841,3.3825100660324097,11.607542324066161,13.053467540740963,BASE_MEMIT_s001_t005/00,-1.9040952746837865,-11.602467944920063,-9.317084724083543,-1.6090683341026306,7.823996193706974,9.39957695864141,P,,4.193424809697317,0.014405497992411255,0.04936827234923841,3.3825100660324097,11.607542324066161,13.053467540740963,H_diag_B1_R100_P200,67,130,0,68,202,6.097520084381103,0.11817762084305286,0.6481349915266037,6.115406036376953,11.819129133224486,12.969685220718365,100
0.675,0.6732673267326733,,,100,5.1341371501516555,-7.6892739433050155,-3.3012881696224206,5.080890357494354,13.714711566269397,14.349599285926672,1.7356422878056765,0.004324444723315537,0.01063015446998179,0.23398515582084656,7.346783137321472,13.719875469207768,BASE_MEMIT_s001_t005/00,-5.1341371501516555,-14.34959928592667,-13.714711566269397,-5.080890357494354,3.301288169622413,7.689273943305034,R,,1.7356422878056765,0.004324444723315537,0.01063015446998179,0.23398515582084656,7.346783137321472,13.719875469207768,H_diag_B1_R100_P200,67,86,0,68,101,6.869779437957331,0.5701394559722394,1.3395251750946044,6.376617193222046,13.804543924331664,14.74458969116211,100
0.2605,0.2647058823529412,,,1000,5.746090218700235,-4.439263286590576,-1.9192351341247555,6.063413381576538,13.403518185019491,16.31165770131163,4.632496722869808,0.015194989359006286,0.1370500773191452,4.103011608123779,11.221937322616578,14.028287010192871,BASE_MEMIT_s001_t005/00,5.746090218700235,-4.439263286590576,-1.9192351341247555,6.063413381576538,13.403518185019491,16.31165770131163,N,,10.378586941570044,2.8942593050003054,4.994778466224671,10.36002254486084,16.030533313751217,17.97357862472534,N_diag1000,251,873,0,270,1020,4.632496722869808,0.015194989359006286,0.1370500773191452,4.103011608123779,11.221937322616578,14.028287010192871,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t005/00,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,17,53,,,,,,,,,,
0.476806640625,0.476806640625,0.0024014125595520747,8035,128,,,,,,,,,,,,,BASE_MEMIT_s001_t005/00,,,,,,,GENERAL,2.6179527466883883,,,,,,,GeneralEval128,0,,,3906,8192,,,,,,,128
0.208984375,0.21839080459770116,,,256,6.99436805051937,-5.373659563064575,-2.146488666534424,6.731207966804504,16.087250903248787,19.77844161391258,5.148696773588199,0.024707930441945795,0.1974668689072132,4.714085102081299,12.348114252090454,15.439279079437245,BASE_MEMIT_s001_t005/10,6.99436805051937,-5.373659563064575,-2.146488666534424,6.731207966804504,16.087250903248787,19.77844161391258,BASE,,12.143064824107569,4.057666277885437,5.868703484535217,12.030987739562988,18.938109397888184,21.514616203308094,BaseEval256,52,229,0,57,261,5.148696773588199,0.024707930441945795,0.1974668689072132,4.714085102081299,12.348114252090454,15.439279079437245,256
