arm,provenance,batch,state,population,metric,numerator,denominator,percent,request_denominator,ties,desired_strict_n,desired_strict_d,new_strict_n,true_strict_n,desired_token_correct,desired_token_d,all_prompt_strict_requests,new_nll_mean,new_nll_median,new_nll_p90,new_nll_p95,new_nll_p99,new_nll_min,new_nll_max,true_nll_mean,true_nll_median,true_nll_p90,true_nll_p95,true_nll_p99,true_nll_min,true_nll_max,desired_margin_mean,desired_margin_median,desired_margin_p90,desired_margin_p95,desired_margin_p99,desired_margin_min,desired_margin_max
CAP10,NEW_CHAIN_CPU_REDUCTION,4,SELECTED,ACCEPTED_OLD,RS,300,300,100.0,300,0,300,300,300,0,305,305,300,0.0068218140804431945,0.001177690050099045,0.00487996358424426,0.010417231079190993,0.0725255463272333,3.886147169396281e-05,0.7315217852592468,14.381988960107167,14.4290132522583,19.55905990600586,21.001767349243167,23.838393516540524,3.4788992404937744,26.107633590698242,14.375167146026724,14.427698563231388,19.558309065151846,21.001006404048535,23.83800011982006,2.7473774552345276,26.10749448313436
CAP10,NEW_CHAIN_CPU_REDUCTION,4,SELECTED,ACCEPTED_OLD,PS,572,600,95.33333333333333,300,0,384,600,384,8,394,610,144,1.6777160349111728,0.37101471424102783,5.291655111312867,7.634474062919615,9.98803256988525,6.16293036728166e-05,13.56364917755127,10.017994619881113,9.831073760986328,15.314952182769778,16.883712196350096,19.40835474014282,0.07143716514110565,22.560861587524414,8.34027858496994,8.513142481446266,14.430530339945108,16.529973051697016,19.406419285492735,-9.741238117218018,22.56065799877979
CAP10,NEW_CHAIN_CPU_REDUCTION,4,SELECTED,ACCEPTED_OLD,NS,2571,3000,85.7,300,0,517,3000,25,517,587,3070,3,10.190455206945462,10.133760452270508,14.9815167427063,16.430188655853268,18.77894813537596,0.002643544925376773,23.70255470275879,5.171961443055634,4.802347898483276,10.186190509796141,11.774011182785033,14.309962348937987,0.000860320869833231,18.8198184967041,5.018493763889826,4.949626207351685,11.192760825157166,12.631641590595242,15.56631466731429,-11.434233129024506,19.70791233330965
CAP10,NEW_CHAIN_CPU_REDUCTION,5,ENTRY,CURRENT,RS,5,100,5.0,100,0,2,100,2,18,3,101,2,10.052804780006408,9.96310567855835,14.172616577148437,15.373176288604736,18.22158727645874,0.27034664154052734,18.558748245239258,4.521266709929332,3.9784657955169678,8.493765926361087,9.694181156158447,12.963571691513065,0.011895670555531979,13.730697631835938,-5.531538070077077,-5.7003321051597595,-0.7700850248336791,0.06364612579345301,6.1092495870590255,-15.449639797210693,7.0614118576049805
CAP10,NEW_CHAIN_CPU_REDUCTION,5,ENTRY,CURRENT,PS,28,200,14.0,100,0,2,200,2,44,4,202,1,9.306150072216987,9.301548480987549,13.052275562286377,14.325621652603147,15.867178411483756,0.6688687801361084,17.07476043701172,4.617706196168438,4.047033309936523,9.785705471038817,11.194345092773437,12.86008653640746,0.015179591253399849,14.407787322998047,-4.68844387604855,-4.943393230438232,0.7656769752502441,1.802252006530759,4.400421051979061,-15.237443685531616,5.620326995849609
CAP10,NEW_CHAIN_CPU_REDUCTION,5,ENTRY,CURRENT,NS,872,1000,87.2,100,0,249,1000,5,249,249,1000,2,10.051628409653903,9.824429512023926,14.61205244064331,16.037051200866696,18.885063438415525,0.38509276509284973,21.662330627441406,4.805039869098808,4.100080728530884,10.20918712615967,11.721568298339843,15.426024265289305,0.0009845414897426963,18.71504783630371,5.246588540555094,5.557893753051758,11.06056276485324,12.235445375740522,14.900618120208382,-8.12984037399292,19.216503620147705
CAP10,NEW_CHAIN_CPU_REDUCTION,5,ENTRY,ACCEPTED_OLD,RS,400,400,100.0,400,0,400,400,400,0,406,406,400,0.005500667510036692,0.0011017306824214756,0.004477415932342412,0.006851195823401185,0.062243149615824125,2.7417760065873154e-05,0.7315217852592468,14.611397668719292,14.690113544464111,19.753149795532227,21.50152492523193,25.492286300659178,3.4788992404937744,26.597829818725586,14.605897001209255,14.687319429591298,19.75216064049164,21.5009683396609,25.491672588218933,2.7473774552345276,26.596744768554345
CAP10,NEW_CHAIN_CPU_REDUCTION,5,ENTRY,ACCEPTED_OLD,PS,769,800,96.125,400,0,531,800,531,8,543,812,200,1.596036225520993,0.30008599162101746,5.225218486785889,7.584606957435605,10.653407487869263,6.16293036728166e-05,13.56364917755127,10.242867009025067,10.04665470123291,15.46461057662964,17.10348443984985,21.309181308746336,0.07143716514110565,25.187318801879883,8.646830783504074,8.682963609695435,14.708450065320358,16.779874630086123,20.47145325415884,-9.741238117218018,25.18372609652579
CAP10,NEW_CHAIN_CPU_REDUCTION,5,ENTRY,ACCEPTED_OLD,NS,3380,4000,84.5,400,0,706,4000,43,706,776,4070,5,10.077427809726732,10.012661933898926,14.922581768035888,16.430188655853268,19.59587955474853,6.854299135738984e-05,24.69625473022461,5.260485939589548,4.924248933792114,10.463308715820313,11.95242552757263,14.733981437683088,0.000860320869833231,20.694486618041992,4.816941870137185,4.690823793411255,11.039317239820956,12.581473368033764,15.936422715671359,-20.694418075050635,20.357542637735605
CAP10,NEW_CHAIN_CPU_REDUCTION,5,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.0015875440182207968,0.001131846394855529,0.003242783551104368,0.0038986794534139326,0.007355989636853356,4.51792984677013e-05,0.011011547408998013,14.665632123947143,13.999059677124023,20.027986907958983,22.047033119201657,23.19666234970094,8.077847480773926,25.54958724975586,14.664044579928923,13.99716183473356,20.027852712965977,22.043985121778675,23.195912754229514,8.076477869879454,25.548785531136673
CAP10,NEW_CHAIN_CPU_REDUCTION,5,RAW,CURRENT,PS,195,200,97.5,100,0,127,200,127,0,129,202,49,1.6080580098251813,0.42548441886901855,5.169895935058594,6.861701297760007,8.719192485809316,0.0006429274217225611,10.321845054626465,9.745922399759293,9.443074226379395,14.677006244659424,16.374352550506586,18.853529186248775,2.209169864654541,20.75953483581543,8.137864389934112,8.04157391708577,14.576325786067173,16.055264993474694,18.68886594295501,-4.181652307510376,20.681513354182243
CAP10,NEW_CHAIN_CPU_REDUCTION,5,RAW,CURRENT,NS,853,1000,85.3,100,0,239,1000,8,239,239,1000,1,9.646894469320774,9.368217468261719,14.373910045623779,15.796418571472167,18.551173038482663,0.18849967420101166,21.410499572753906,4.841599695518613,4.209074974060059,10.324083232879639,11.730816602706907,15.454791955947876,0.0014531777705997229,18.5511474609375,4.805294773802161,4.926845479756594,10.408448505401612,11.750801175832745,14.814763497263193,-8.418013498187065,18.497488737106323
CAP10,NEW_CHAIN_CPU_REDUCTION,5,RAW,ACCEPTED_OLD,RS,400,400,100.0,400,0,399,400,399,0,405,406,399,0.010785172930691261,0.0011055912473239005,0.004905841825529935,0.007013709913007898,0.06569959484040735,2.95634672511369e-05,2.3154897689819336,14.583355174064636,14.61970329284668,19.833880805969237,21.440578937530514,25.50891496658325,4.147016525268555,26.598106384277344,14.572570001133945,14.619388906276072,19.832721716014202,21.43967639113834,25.508320070635236,1.831526756286621,26.59692905144766
CAP10,NEW_CHAIN_CPU_REDUCTION,5,RAW,ACCEPTED_OLD,PS,768,800,96.0,400,0,528,800,528,9,540,812,199,1.5877083954014506,0.2955496460199356,5.205538272857667,7.481384277343744,10.50807993888855,5.745722592109814e-05,13.600733757019043,10.239660953506828,10.038567066192627,15.467157554626468,17.21037311553954,20.52027641296386,0.07473701238632202,25.165313720703125,8.651952558105377,8.654947381466627,14.4476245473139,16.872272817092014,20.425715029593558,-9.72842788696289,25.160620632581413
CAP10,NEW_CHAIN_CPU_REDUCTION,5,RAW,ACCEPTED_OLD,NS,3348,4000,83.7,400,0,686,4000,51,686,756,4070,4,9.9630285407686,9.896437644958496,14.809696388244628,16.249478912353513,19.24810632705685,6.842378934379667e-05,24.478317260742188,5.264881295780419,4.925993919372559,10.426538658142087,11.967629384994506,14.62381745338437,0.0007531190640293062,20.246944427490234,4.6981472449881805,4.561593770980835,10.883986899256707,12.461951233446595,15.73067054271697,-20.24687600370089,20.272868797183037
CAP10,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.0015875440182207968,0.001131846394855529,0.003242783551104368,0.0038986794534139326,0.007355989636853356,4.51792984677013e-05,0.011011547408998013,14.665632123947143,13.999059677124023,20.027986907958983,22.047033119201657,23.19666234970094,8.077847480773926,25.54958724975586,14.664044579928923,13.99716183473356,20.027852712965977,22.043985121778675,23.195912754229514,8.076477869879454,25.548785531136673
CAP10,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,CURRENT,PS,195,200,97.5,100,0,127,200,127,0,129,202,49,1.6080580098251813,0.42548441886901855,5.169895935058594,6.861701297760007,8.719192485809316,0.0006429274217225611,10.321845054626465,9.745922399759293,9.443074226379395,14.677006244659424,16.374352550506586,18.853529186248775,2.209169864654541,20.75953483581543,8.137864389934112,8.04157391708577,14.576325786067173,16.055264993474694,18.68886594295501,-4.181652307510376,20.681513354182243
CAP10,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,CURRENT,NS,853,1000,85.3,100,0,239,1000,8,239,239,1000,1,9.646894469320774,9.368217468261719,14.373910045623779,15.796418571472167,18.551173038482663,0.18849967420101166,21.410499572753906,4.841599695518613,4.209074974060059,10.324083232879639,11.730816602706907,15.454791955947876,0.0014531777705997229,18.5511474609375,4.805294773802161,4.926845479756594,10.408448505401612,11.750801175832745,14.814763497263193,-8.418013498187065,18.497488737106323
CAP10,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,ACCEPTED_OLD,RS,400,400,100.0,400,0,399,400,399,0,405,406,399,0.010785172930691261,0.0011055912473239005,0.004905841825529935,0.007013709913007898,0.06569959484040735,2.95634672511369e-05,2.3154897689819336,14.583355174064636,14.61970329284668,19.833880805969237,21.440578937530514,25.50891496658325,4.147016525268555,26.598106384277344,14.572570001133945,14.619388906276072,19.832721716014202,21.43967639113834,25.508320070635236,1.831526756286621,26.59692905144766
CAP10,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,ACCEPTED_OLD,PS,768,800,96.0,400,0,528,800,528,9,540,812,199,1.5877083954014506,0.2955496460199356,5.205538272857667,7.481384277343744,10.50807993888855,5.745722592109814e-05,13.600733757019043,10.239660953506828,10.038567066192627,15.467157554626468,17.21037311553954,20.52027641296386,0.07473701238632202,25.165313720703125,8.651952558105377,8.654947381466627,14.4476245473139,16.872272817092014,20.425715029593558,-9.72842788696289,25.160620632581413
CAP10,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,ACCEPTED_OLD,NS,3348,4000,83.7,400,0,686,4000,51,686,756,4070,4,9.9630285407686,9.896437644958496,14.809696388244628,16.249478912353513,19.24810632705685,6.842378934379667e-05,24.478317260742188,5.264881295780419,4.925993919372559,10.426538658142087,11.967629384994506,14.62381745338437,0.0007531190640293062,20.246944427490234,4.6981472449881805,4.561593770980835,10.883986899256707,12.461951233446595,15.73067054271697,-20.24687600370089,20.272868797183037
CAP10,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,CURRENT,RS,13,100,13.0,100,0,0,100,0,16,3,104,0,10.362983531951905,10.37680721282959,14.855172634124761,16.5399489402771,18.339413299560555,3.2030813694000244,19.715648651123047,5.007225098907948,4.815165281295776,9.709512233734133,11.204534578323363,14.034513416290283,0.028191447257995605,14.066230773925781,-5.355758433043957,-5.232718467712402,0.42149109840393195,2.415299677848815,3.666648509502417,-18.836796045303345,4.867461919784546
CAP10,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,CURRENT,PS,34,200,17.0,100,0,0,200,0,25,7,208,0,9.855688574314117,9.676197052001953,13.893277740478515,14.958292150497433,18.401644382476807,1.7223985195159912,19.668716430664062,5.697128716586158,5.275852680206299,10.231107807159423,11.903095483779905,13.124373569488524,0.023075735196471214,13.625094413757324,-4.15855985772796,-3.8253061771392822,1.2022030353546131,3.0411593675613378,4.848706045150755,-16.20233678817749,5.189615488052368
CAP10,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,CURRENT,NS,825,1000,82.5,100,0,163,1000,7,163,183,1020,2,10.271496205687523,10.207635879516602,14.66921730041504,15.780034923553465,17.95973392486572,0.18849799036979675,21.90203094482422,5.5969234268623405,5.284037113189697,10.688141250610352,12.218763589859009,14.471424303054809,0.005348064936697483,17.75151252746582,4.6745727788251825,4.604697108268738,11.00280203819275,12.280550805479287,15.519333231747146,-11.240774631500244,17.980376973748207
CAP10,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,ACCEPTED_OLD,RS,500,500,100.0,500,0,499,500,499,0,506,507,499,0.008945647148197167,0.0011055912473239005,0.004367882525548343,0.006751641328446566,0.038244271799921736,2.95634672511369e-05,2.3154897689819336,14.599810564041137,14.508730411529541,19.84308776855469,21.509014987945548,25.50750326156616,4.147016525268555,26.598106384277344,14.59086491689294,14.506515988206957,19.840116810193287,21.508436722384058,25.506902385511204,1.831526756286621,26.59692905144766
CAP10,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,ACCEPTED_OLD,PS,963,1000,96.3,500,0,655,1000,655,9,669,1014,248,1.5917783182861966,0.32404524087905884,5.20476336479187,7.178360724449157,10.32315095901489,5.745722592109814e-05,13.600733757019043,10.140913242757321,9.943753242492676,15.361593532562257,16.99448299407959,20.511475772857665,0.07473701238632202,25.165313720703125,8.549134924471124,8.584107801318169,14.524374690651895,16.845825812313706,20.334022651351987,-9.72842788696289,25.160620632581413
CAP10,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,ACCEPTED_OLD,NS,4201,5000,84.02,500,0,925,5000,59,925,995,5070,5,9.899801726479033,9.811695098876953,14.707727909088137,16.163187980651855,19.105866622924808,6.842378934379667e-05,24.478317260742188,5.180224975728057,4.77054500579834,10.394907569885255,11.967555141448974,14.79896112442017,0.0007531190640293062,20.246944427490234,4.719576750750977,4.618866801261902,10.807073387503625,12.34463975429535,15.603111175149683,-20.24687600370089,20.272868797183037
CAP10,NEW_CHAIN_CPU_REDUCTION,6,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,104,104,100,0.0018095976301265183,0.001178225560579449,0.0038707130588591138,0.004922116571106016,0.008822960974648636,2.0503786799963564e-05,0.016541950404644012,14.947593984603882,14.82024097442627,20.07647075653077,22.182755279541016,24.49949592590332,7.241090297698975,24.8038330078125,14.945784386973756,14.818035236210562,20.07635627497003,22.182176388023073,24.49462088619359,7.235895203892142,24.802473679184914
CAP10,NEW_CHAIN_CPU_REDUCTION,6,RAW,CURRENT,PS,196,200,98.0,100,0,121,200,121,0,128,208,43,1.6954836392457946,0.38872377574443817,4.89312949180603,6.2353778600692715,9.367930212020863,0.0006293461774475873,11.217474937438965,10.622930946350097,10.882103443145752,15.129343223571777,16.173050689697263,20.33147930145262,2.0918729305267334,22.602252960205078,8.927447307104304,8.817061834037304,14.549989554472267,15.210856024571694,20.32571333237922,-2.2851686477661133,22.53967409580946
CAP10,NEW_CHAIN_CPU_REDUCTION,6,RAW,CURRENT,NS,803,1000,80.3,100,0,157,1000,14,157,177,1020,2,9.930779212914407,9.868819236755371,14.49275894165039,15.71350197792053,17.455623397827146,0.008013952523469925,21.94645881652832,5.692207392115612,5.3321616649627686,10.767083358764651,12.427351999282829,14.46335913658142,0.0024440200068056583,16.759103775024414,4.2385718207987955,4.166094720363617,10.649698112905027,11.84937515258789,15.550767730847001,-14.47648549079895,17.114006144925952
CAP10,NEW_CHAIN_CPU_REDUCTION,6,RAW,ACCEPTED_OLD,RS,500,500,100.0,500,0,498,500,498,0,505,507,498,0.015347343841734983,0.0011636398267000914,0.004603870399296284,0.006752078724093728,0.08825417600572098,3.1709168979432434e-05,2.8516008853912354,14.575250667572021,14.389145374298096,19.90125961303711,21.494503784179685,25.5364275932312,3.3849072456359863,26.464580535888672,14.559903323730287,14.388660578995768,19.900069824056118,21.493655496668357,25.53583982105716,1.250798225402832,26.463297237176448
CAP10,NEW_CHAIN_CPU_REDUCTION,6,RAW,ACCEPTED_OLD,PS,963,1000,96.3,500,0,654,1000,654,8,668,1014,246,1.579501841983445,0.31989678740501404,5.187189054489137,7.073835825920104,10.300089273452759,6.3774932641536e-05,13.118019104003906,10.119829826839268,9.826248168945312,15.281660556793213,17.067662906646728,20.170150489807128,0.08692190796136856,25.364253997802734,8.540327984855823,8.516003727912903,14.533836769725896,16.725892717868554,20.088897838569245,-9.357764720916748,25.360527315642685
CAP10,NEW_CHAIN_CPU_REDUCTION,6,RAW,ACCEPTED_OLD,NS,4170,5000,83.4,500,0,905,5000,68,905,975,5070,3,9.783372180658429,9.69710922241211,14.62768135070801,16.149379920959475,18.89912548065187,7.545663538621739e-05,24.123294830322266,5.226963221150986,4.834034204483032,10.381996250152593,12.04704794883728,14.995571298599243,0.0007761088781990111,19.911479949951172,4.5564089595074435,4.444453239440918,10.671689701080325,12.173232355713845,15.621200210154058,-19.908751042326912,20.539617404341698
CAP10,NEW_CHAIN_CPU_REDUCTION,6,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,104,104,100,0.0018095895044825739,0.0011778088519349694,0.0038740383461117783,0.004920278117060661,0.00879195872694258,2.0503786799963564e-05,0.01656540110707283,14.947260799407958,14.819691181182861,20.076219749450694,22.18275318145752,24.50024715423584,7.239253520965576,24.80304718017578,14.945451209903476,14.81748532410711,20.07610526788995,22.18217427802738,24.495373402094703,7.234052853658795,24.801687434897758
CAP10,NEW_CHAIN_CPU_REDUCTION,6,SELECTED,CURRENT,PS,196,200,98.0,100,0,121,200,121,0,128,208,43,1.695485986735148,0.3886541277170181,4.892725849151611,6.234503102302548,9.369550714492787,0.0006300609675236046,11.218277931213379,10.622686055898667,10.8811936378479,15.129600524902344,16.17315397262573,20.328698978424054,2.091310501098633,22.602048873901367,8.927200069163518,8.817023515701294,14.549847047589719,15.209908377262764,20.32292255893348,-2.2849740982055664,22.53954055905342
CAP10,NEW_CHAIN_CPU_REDUCTION,6,SELECTED,CURRENT,NS,803,1000,80.3,100,0,157,1000,14,157,177,1020,2,9.930814489574171,9.8684983253479,14.493042469024658,15.713493013381955,17.455757522583006,0.008010641671717167,21.946420669555664,5.692206812546589,5.332531452178955,10.767127037048343,12.426497888565056,14.463376789093017,0.0024436633102595806,16.75910186767578,4.238607677027583,4.166191041469574,10.64947843104601,11.849679017066954,15.551671888232232,-14.476375341415405,17.114366956986487
